timestamp,water_level_cm,precip_druskininku-ams,temp_druskininku-ams,Pt,API_t,SMI_t,S_t,delta_WL_t
2022-10-25,29.0,1.4,12.0,1.4,6.758985941950586,30.0,0.4054257283599973,6.0
2022-10-26,22.0,0.5,11.34,0.5,6.245138050657998,28.35,0.42110087079608916,-7.0
2022-10-27,24.0,0.0,10.86,0.0,5.308367343059298,27.15,0.4366512319560638,2.0
2022-10-28,33.0,0.0,11.94,0.0,4.512112241600403,29.849999999999998,0.45207220393230374,9.0
2022-10-29,28.0,0.0,12.32,0.0,3.8352954053603425,30.8,0.46735921715800205,-5.0
2022-10-30,26.0,0.0,11.15,0.0,3.260001094556291,27.875,0.48250774176121763,-2.0
2022-10-31,34.0,0.0,4.56,0.0,2.7710009303728476,11.399999999999999,0.4975132889071803,8.0
2022-11-01,33.0,0.0,5.23,0.0,2.3553507908169204,13.075000000000001,0.5123714121284235,-1.0
2022-11-02,32.0,0.9,9.16,0.9,2.902048172194382,22.9,0.5270777086423724,-1.0
2022-11-03,29.0,0.0,9.06,0.0,2.4667409463652246,22.650000000000002,0.5416278206559811,-3.0
2022-11-04,30.0,0.0,5.68,0.0,2.0967298044104408,14.2,0.5560174366570446,1.0
2022-11-05,31.0,7.0,6.73,7.0,8.782220333748874,16.825000000000003,0.5702422926917867,1.0
2022-11-06,33.0,2.1,5.45,2.1,9.564887283686543,13.625,0.5842981736283683,2.0
2022-11-07,31.0,0.0,5.23,0.0,8.130154191133562,13.075000000000001,0.5981809144059159,-2.0
2022-11-08,31.0,0.0,8.58,0.0,6.910631062463527,21.45,0.6118864012687242,0.0
2022-11-09,30.0,0.0,7.26,0.0,5.8740364030939975,18.15,0.6254105729852457,-1.0
2022-11-10,32.0,3.9,8.32,3.9,8.892930942629897,20.8,0.6387494220515268,2.0
2022-11-11,36.0,0.2,8.38,0.2,7.758991301235413,20.950000000000003,0.6518989958787125,4.0
2022-11-12,29.0,1.0,10.55,1.0,7.595142606050101,26.375,0.6648553979642867,-7.0
2022-11-13,36.0,0.0,9.02,0.0,6.455871215142586,22.549999999999997,0.6776147890466887,7.0
2022-11-14,35.0,0.0,3.62,0.0,5.487490532871198,9.05,0.690173388242972,-1.0
2022-11-15,34.0,0.9,5.07,0.9,5.564366952940518,12.675,0.7025274741691566,-1.0
2022-11-16,28.0,0.9,2.02,0.9,5.629711909999441,5.05,0.7146733860429608,-6.0
2022-11-17,32.0,0.5,-1.3,0.5,5.285255123499525,0.0,0.726607524768565,4.0
2022-11-18,30.0,1.1,-3.0,1.1,5.592466854974596,0.0,0.7383263540031063,-2.0
2022-11-19,26.0,0.0,-6.86,0.0,4.7535968267284066,0.0,0.749826401204568,-4.0
2022-11-20,30.0,0.0,-5.25,0.0,4.0405573027191455,0.0,0.7611042586607742,4.0
2022-11-21,34.0,0.0,-1.32,0.0,3.4344737073112737,0.0,0.7721565844991641,4.0
2022-11-22,25.0,0.0,-1.58,0.0,2.9193026512145823,0.0,0.7829801036770625,-9.0
2022-11-23,29.0,0.0,-3.03,0.0,2.481407253532395,0.0,0.7935716089521472,4.0
2022-11-24,31.0,1.9,-2.35,1.9,4.009196165502535,0.0,0.8039279618328208,2.0
2022-11-25,33.0,0.1,-1.23,0.1,3.507816740677155,0.0,0.8140460935082175,2.0
2022-11-26,35.0,0.8,-0.81,0.8,3.7816442295755817,0.0,0.8239230057575536,2.0
2022-11-27,26.0,0.7,-0.43,0.7,3.9143975951392447,0.0,0.8335557718385695,-9.0
2022-11-28,16.0,0.3,0.08,0.3,3.627237955868358,0.2,0.8429415373547832,-10.0
2022-11-29,12.0,0.0,0.2,0.0,3.0831522624881043,0.5,0.8520775211013093,-4.0
2022-11-30,11.0,0.0,0.26,0.0,2.6206794231148884,0.65,0.8609610158889945,-1.0
2022-12-01,23.0,0.0,-2.3,0.0,2.2275775096476553,0.0,0.8695893893466109,12.0
2022-12-02,49.0,0.0,-5.29,0.0,1.893440883200507,0.0,0.8779600847008883,26.0
2022-12-03,31.0,0.2,-4.0,0.2,1.8094247507204309,0.0,0.8860706215341377,-18.0
2022-12-04,34.0,0.0,-0.82,0.0,1.5380110381123662,0.0,0.893918596519257,3.0
2022-12-05,28.0,0.0,-2.88,0.0,1.3073093823955113,0.0,0.9015016841318838,-6.0
2022-12-06,15.0,0.3,-2.0,0.3,1.4112129750361846,0.0,0.9088176373395028,-13.0
2022-12-07,10.0,6.3,-0.32,6.3,7.499531028780757,0.0,0.9158642882672868,-5.0
2022-12-08,4.0,0.3,-0.47,0.3,6.674601374463643,0.0,0.9226395488404875,-6.0
2022-12-09,5.0,3.2,-0.02,3.2,8.873411168294098,0.0,0.9291414114031743,1.0
2022-12-10,13.0,0.0,-1.22,0.0,7.542399493049983,0.0,0.935367949313148,8.0
2022-12-11,10.0,12.1,-3.32,12.1,18.511039569092485,0.0,0.941317317512847,-3.0
2022-12-12,23.0,3.2,-3.8,3.2,18.93438363372861,0.0,0.946987753076075,13.0
2022-12-13,-4.0,0.6,-2.42,0.6,16.69422608866932,0.0,0.9523775757303973,-27.0
2022-12-14,-10.0,0.0,-6.75,0.0,14.190092175368923,0.0,0.9574851883550389,-6.0
2022-12-15,3.0,0.7,-7.0,0.7,12.761578349063583,0.0,0.9623090774541487,13.0
2022-12-16,5.0,0.4,-4.95,0.4,11.247341596704047,0.0,0.9668478136052773,2.0
